Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,Type_L,Type_M
1.8517281873786362,1.8874123110795775,0.6708940262676061,-0.9090281077078234,-1.068001023698141,0,0,0,0,0,1,0
1.8517281873786362,1.8874123110795775,-0.605962361634433,1.15938207406665,-1.0365574929115993,0,0,0,0,0,1,0
1.8517281873786362,1.8874123110795775,-1.096544026459953,0.631726415450713,-1.0051139621250575,0,0,0,0,0,1,0
1.8517281873786362,1.9548988051261467,-0.5589202841854104,1.307125658479113,-0.9736704313385159,0,0,0,0,0,0,1
1.8517281873786362,1.8874123110795775,-1.0831034329030895,0.7372575471739004,-0.9265051351587034,0,0,0,0,0,0,1
1.9017900280891467,1.9548988051261467,-0.572360877742274,0.8427886788970878,-0.8793398389788909,0,0,0,0,0,1,0
1.8517281873786362,1.8874123110795775,-0.2632272259344119,0.2623674544195569,-0.8478963081923492,0,0,0,0,0,0,0
1.8517281873786362,1.8874123110795775,-0.028016838689299457,0.040752077800863915,-0.769287481225995,0,0,0,0,0,1,0
1.8517281873786362,1.8874123110795775,0.10638909687933622,-0.21252263833478652,-0.7378439504394533,0,0,0,0,0,1,0
1.8517281873786362,1.8874123110795775,0.7179361037166286,-0.6874127310891299,-0.7064004196529116,0,0,0,0,0,0,1
1.9017900280891467,1.9548988051261467,1.9343098206127816,-1.3205995214282542,-0.6592351234730991,0,0,0,0,0,0,1
1.9017900280891467,1.9548988051261467,0.44912423257935724,-0.539669146676667,-0.6120698272932865,0,0,0,0,0,0,1
1.9017900280891467,2.022385299172755,-0.5051579099579562,-0.18086329881782984,-0.564904531113474,0,0,0,0,0,1,0
1.9518518687996287,2.022385299172755,1.5579732010206018,-1.257280842394342,-0.5334610003269323,0,0,0,0,0,1,0
1.9518518687996287,2.022385299172755,-0.8008509682089546,0.7583637735185381,-0.5020174695403906,0,0,0,0,0,1,0
1.9518518687996287,2.022385299172755,-0.29682870982657084,0.49453594421056957,-0.4705739387538489,0,0,0,0,0,1,0
1.9518518687996287,2.022385299172755,0.6238519488185836,-0.3919255622642047,-0.43913040796730723,0,0,0,0,0,0,1
2.001913709510139,2.0898717932193622,-0.4110737550599112,-0.0858852802669613,-0.3919651117874947,0,0,0,0,0,0,1
2.0519755502206496,2.0898717932193622,0.19375295499894946,-0.42358490178116137,-0.34479981560768214,0,0,0,0,0,1,0
2.001913709510139,2.022385299172755,-1.190628181357998,2.193587164953887,-0.3133562848211405,0,0,0,0,0,1,0
2.001913709510139,2.0898717932193622,-0.8277321553226817,0.7161513208292632,-0.2819127540345988,0,0,0,0,0,1,0
2.001913709510139,2.022385299172755,0.32143859378915335,-0.6135409388828985,-0.2504692232480571,0,0,0,0,0,0,1
1.9518518687996287,2.0898717932193622,0.7515375876087875,-1.1939621633604294,-0.20330392706824454,0,0,0,0,0,1,0
1.9518518687996287,2.0898717932193622,-0.36403167761088867,0.2623674544195569,-0.17186039628170288,0,0,0,0,0,0,1
1.9518518687996287,2.1573582872659314,-0.3102693033834344,-0.03311971440536759,-0.12469510010189036,0,0,0,0,0,1,0
2.001913709510139,2.224844781312539,-1.566964800950178,1.507634808753169,-0.09325156931534867,0,0,0,0,0,1,0
1.9518518687996287,2.1573582872659314,0.6910549166029014,-1.162302823843473,-0.06180803852880699,0,0,0,0,0,0,1
1.9518518687996287,2.1573582872659314,0.6507331359323107,-0.05422594075000537,-0.01464274234899446,0,0,0,0,0,0,1
1.9518518687996287,2.0898717932193622,-0.605962361634433,0.8427886788970878,0.03252255383081807,0,0,0,0,0,0,1
1.9017900280891467,2.022385299172755,-0.08849950969518552,0.49453594421056957,0.07968785001063058,0,0,0,0,0,0,1
2.001913709510139,2.0898717932193622,1.1211539104225359,-0.9406874472247796,0.12685314619044313,0,0,0,0,0,0,1
2.001913709510139,2.0898717932193622,0.24751532922640374,1.1171696213773752,0.17401844237025565,0,0,0,0,0,1,0
1.9518518687996287,2.0898717932193622,-0.08849950969518552,0.08296453049013873,0.20546197315679735,0,0,0,0,0,0,1
2.001913709510139,2.1573582872659314,-0.18258366459323047,0.030198964628545023,0.25262726933660984,0,0,0,0,0,0,1
2.001913709510139,2.1573582872659314,0.5902504649264247,-0.2652882041963802,0.29979256551642236,0,0,0,0,0,1,0
2.0519755502206496,2.1573582872659314,0.39536185835190296,0.08296453049013873,0.331236096302964,0,0,0,0,0,0,1
2.0519755502206496,2.224844781312539,1.3765251880029437,-1.2467277292220231,0.37840139248277654,0,0,0,0,0,1,0
2.0519755502206496,2.224844781312539,1.0875524265303769,-0.8246032023292733,0.40984492326931826,0,0,0,0,0,0,0
2.0519755502206496,2.1573582872659314,0.39536185835190296,-0.6029878257105795,0.48845375023567245,0,0,0,0,0,0,0
2.001913709510139,2.1573582872659314,-1.4325588653815422,0.7161513208292632,0.5670625772020266,0,0,0,0,0,1,0
2.0519755502206496,2.1573582872659314,0.2811168131185626,-0.4763504676427551,0.5985061079885683,0,0,0,0,0,1,0
2.0519755502206496,2.1573582872659314,-0.3976331615030476,-0.09643839343928019,0.62994963877511,0,0,0,0,0,1,0
2.0519755502206496,2.1573582872659314,-0.7739697810952275,0.7583637735185381,0.6613931695616516,0,0,0,0,0,1,0
2.0519755502206496,2.1573582872659314,-0.11538069680891266,0.6950450944846255,0.6928367003481933,0,0,0,0,0,0,1
2.0519755502206496,2.1573582872659314,-0.7874103746520911,0.22015500173028207,0.7400019965280059,0,0,0,0,0,0,1
2.0519755502206496,2.224844781312539,1.0270697555244908,-1.162302823843473,0.7871672927078184,0,0,0,0,0,0,1
2.001913709510139,2.1573582872659314,-1.721531626854109,2.985070652877792,0.834332588887631,1,0,0,1,0,0,0
2.001913709510139,2.0898717932193622,-0.37075197438932045,0.5473015100721632,0.9129414158539851,0,0,0,0,0,0,0
2.001913709510139,2.022385299172755,1.1681959878715582,-1.046218578947967,0.9915502428203393,0,0,0,0,0,0,0
1.9518518687996287,2.022385299172755,-0.31698960016186617,-0.04367282757768648,1.0701590697866936,0,0,0,0,0,1,0
1.9518518687996287,2.022385299172755,-0.6328435487481601,0.8533417920694066,1.1016026005732353,0,0,0,0,0,1,0
1.9017900280891467,1.9548988051261467,-0.08849950969518552,-0.6346471652275363,1.1330461313597768,0,0,0,0,0,1,0
1.9017900280891467,1.9548988051261467,0.6171316520401519,-0.48690358081507323,1.1644896621463185,0,0,0,0,0,1,0
1.9017900280891467,1.9548988051261467,-1.002459871561908,0.5578546232444822,1.1959331929328603,0,0,0,0,0,0,0
1.9518518687996287,1.9548988051261467,-0.6530044390834554,1.3915505638576626,1.2745420198992146,0,0,0,0,0,0,1
1.9017900280891467,1.9548988051261467,-1.0763831361246576,1.011638489654188,1.3217073160790271,0,0,0,0,0,1,0
1.9518518687996287,1.9548988051261467,-0.007855948354004104,0.23070811490260099,1.3531508468655686,0,0,0,0,0,1,0
1.9518518687996287,1.8874123110795775,-0.7269277036462051,0.800576226207813,1.3845943776521104,0,0,0,0,0,1,0
2.001913709510139,1.8874123110795775,0.09966880010090443,0.2518143412472388,1.416037908438652,0,0,0,0,0,1,0
2.001913709510139,1.9548988051261467,-1.1032643232383847,2.3413307493663496,1.4474814392251938,1,0,0,0,1,1,0
2.001913709510139,1.9548988051261467,-1.439279162159974,1.4337630165469375,1.4789249700117355,0,0,0,0,0,1,0
2.001913709510139,1.9548988051261467,-0.2161851484853894,0.6633857549676696,-1.6968716394289747,0,0,0,0,0,0,0
2.001913709510139,2.022385299172755,-0.8075712649873864,0.18849566221332614,-1.6182628124626204,0,0,0,0,0,1,0
2.0519755502206496,2.022385299172755,0.2609559227832673,-0.3286068832302921,-1.5868192816760787,0,0,0,0,0,1,0
2.0519755502206496,2.0898717932193622,0.15343117432835873,-0.9934530130863733,-1.555375750889537,0,0,0,0,0,1,0
2.1020373909311316,2.1573582872659314,-0.8814945295501361,1.0749571686881003,-1.5239322201029954,0,0,0,0,0,0,1
2.152099231641642,2.224844781312539,0.08622820654404086,-0.13865084612855502,-1.4767669239231829,0,0,0,0,0,0,1
2.1020373909311316,2.1573582872659314,-0.9890192780050446,0.8850011315863633,-1.4296016277433703,0,0,0,0,0,0,1
2.1020373909311316,2.0898717932193622,0.5432083874774022,-0.9723467867417356,-1.3824363315635577,0,0,0,0,0,0,1
2.1020373909311316,2.022385299172755,-0.572360877742274,0.06185830414550095,-1.3352710353837454,0,0,0,0,0,0,0
2.0519755502206496,2.022385299172755,-0.8008509682089546,0.5261952837275254,-1.256662208417391,0,0,0,0,0,1,0
2.001913709510139,2.022385299172755,-0.49171731640109256,0.6844919813123066,-1.2252186776308494,0,0,0,0,0,0,1
2.0519755502206496,2.0898717932193622,0.9329856006264456,-0.6029878257105795,-1.1780533814510368,0,0,0,0,0,1,0
2.0519755502206496,2.1573582872659314,-1.0831034329030895,0.6633857549676696,-1.146609850664495,0,0,0,0,0,1,0
2.1020373909311316,2.1573582872659314,-0.42451434861677473,0.4839828310382506,-1.1151663198779536,0,0,0,0,0,1,0
2.152099231641642,2.224844781312539,1.6654979494755102,-1.6266398034254979,-1.0837227890914118,0,0,0,0,0,1,0
2.152099231641642,2.2923312753591083,-0.3035490066050026,0.36789858614274434,-1.0522792583048701,0,0,0,0,0,0,1
2.1020373909311316,2.2923312753591083,-0.7806900778736593,1.5287410350978061,-1.0051139621250575,0,0,0,0,0,0,1
2.1020373909311316,2.224844781312539,-0.7874103746520911,1.1910414135836067,-0.9579486659452451,0,0,0,0,0,1,0
2.0519755502206496,2.224844781312539,-0.22290544526382117,-0.13865084612855502,-0.9265051351587034,0,0,0,0,0,0,1
2.0519755502206496,2.1573582872659314,0.4222430454656301,0.32568613345346953,-0.8793398389788909,0,0,0,0,0,0,0
2.0519755502206496,2.0898717932193622,-1.345195007261929,1.4548692428915753,-0.8007310120125366,0,0,0,0,0,1,0
2.0519755502206496,2.0898717932193622,2.969235524491276,-2.0593174434905666,-0.769287481225995,0,0,0,0,0,1,0
2.001913709510139,2.022385299172755,-1.0091801683403399,1.6553783931656312,-0.7378439504394533,0,0,0,0,0,0,1
2.001913709510139,2.022385299172755,0.09294850332247265,0.5895139627614381,-0.6906786542596407,0,0,0,0,0,1,0
2.001913709510139,2.022385299172755,1.0606712394166498,-1.2783870687389793,-0.6592351234730991,0,0,0,0,0,0,1
2.001913709510139,2.0898717932193622,-0.41779405183834295,0.07241141731781985,-0.6120698272932865,0,0,0,0,0,1,0
1.9518518687996287,2.0898717932193622,-0.29682870982657084,0.7267044340015822,-0.5806262965067448,0,0,0,0,0,0,1
1.9518518687996287,2.1573582872659314,0.2878371098969944,0.040752077800863915,-0.5334610003269323,0,0,0,0,0,0,1
1.9518518687996287,2.1573582872659314,-1.224229665250157,0.8322355657247696,-0.48629570414711976,0,0,0,0,0,1,0
1.9518518687996287,2.1573582872659314,0.5432083874774022,0.030198964628545023,-0.45485217336057804,0,0,0,0,0,0,1
2.001913709510139,2.224844781312539,-0.7538088907599322,1.317678771651431,-0.4076868771807655,0,0,0,0,0,0,1
2.0519755502206496,2.359817769405716,-0.384192567946184,0.5789608495891192,-0.360521581000953,0,0,0,0,0,0,1
2.0519755502206496,2.359817769405716,-0.666445032640319,-0.04367282757768648,-0.3133562848211405,0,0,0,0,0,0,1
2.1020373909311316,2.359817769405716,0.6708940262676061,-0.8562625418462293,-0.26619098864132795,0,0,0,0,0,0,0
2.1020373909311316,2.2923312753591083,-0.47155642606579723,0.958872923792594,-0.1875821616749737,0,0,0,0,0,1,0
2.1020373909311316,2.2923312753591083,-0.3505910840540251,-0.012013488060729799,-0.15613863088843202,0,0,0,0,0,1,0
2.1020373909311316,2.359817769405716,-0.5992420648560012,1.0327447159988257,-0.12469510010189036,0,0,0,0,0,1,0
2.1020373909311316,2.359817769405716,-0.605962361634433,0.7267044340015822,-0.09325156931534867,0,0,0,0,0,0,1
2.0519755502206496,2.2923312753591083,-0.06161832258145838,0.22015500173028207,-0.04608627313553614,0,0,0,0,0,0,1
2.0519755502206496,2.359817769405716,0.40208215513033474,-0.708518957433767,0.001079023044276382,0,0,0,0,0,0,1
2.0519755502206496,2.2923312753591083,-0.8613336392148407,0.3573454729704262,0.04824431922408891,0,0,0,0,0,1,0
2.0519755502206496,2.359817769405716,-0.39091286472461584,0.45232349152129475,0.07968785001063058,0,0,0,0,0,1,0
2.0519755502206496,2.2923312753591083,-1.0293410586756353,1.7186970721995438,0.11113138079717227,0,0,0,0,0,1,0
2.001913709510139,2.224844781312539,-0.05489802580302659,-0.38137244909188583,0.14257491158371396,0,0,0,0,0,1,0
1.9518518687996287,2.1573582872659314,0.08622820654404086,0.4312172651766569,0.17401844237025565,0,0,0,0,0,1,0
1.9518518687996287,2.224844781312539,-0.8949351231069996,1.1910414135836067,0.20546197315679735,0,0,0,0,0,1,0
2.001913709510139,2.2923312753591083,-0.9285366069991585,0.5789608495891192,0.236905503943339,0,0,0,0,0,0,1
2.001913709510139,2.359817769405716,1.3765251880029437,-1.4894493321853541,0.2840708001231515,0,0,0,0,0,0,1
2.0519755502206496,2.4273042634523234,0.19375295499894946,-0.3075006568856551,0.331236096302964,0,0,0,0,0,1,0
2.0519755502206496,2.4273042634523234,-0.5790811745207057,0.3573454729704262,0.36267962708950574,0,0,0,0,0,0,1
2.0519755502206496,2.4273042634523234,-0.9755786844481811,0.6739388681399885,0.40984492326931826,0,0,0,0,0,1,0
2.1020373909311316,2.5622772515455003,-0.3102693033834344,0.4839828310382506,0.4412884540558599,0,0,0,0,0,0,1
2.1020373909311316,2.5622772515455003,-0.8478930456579772,1.4337630165469375,0.535619046415485,0,0,0,0,0,1,0
2.0519755502206496,2.4273042634523234,0.5633692778126975,-0.9406874472247796,0.5670625772020266,0,0,0,0,0,1,0
2.1020373909311316,2.4273042634523234,-0.1019401032520491,-0.7296251837784048,0.5985061079885683,0,0,0,0,0,0,1
2.1020373909311316,2.4273042634523234,-0.7806900778736593,0.600067075933757,0.6456714041683809,0,0,0,0,0,1,0
2.1020373909311316,2.4273042634523234,-0.6933262197540461,0.3573454729704262,0.6771149349549225,0,0,0,0,0,0,1
2.1020373909311316,2.4273042634523234,-0.39091286472461584,-0.03311971440536759,0.724280231134735,0,0,0,0,0,1,0
2.1020373909311316,2.359817769405716,1.0539509426382179,-1.1095372579818794,0.7557237619212768,0,0,0,0,0,0,0
2.1020373909311316,2.359817769405716,0.0324658323165866,0.10407075683477578,0.834332588887631,0,0,0,0,0,0,1
2.1020373909311316,2.359817769405716,0.20047325177738123,-0.318053770057974,0.8814978850674434,0,0,0,0,0,0,1
2.152099231641642,2.359817769405716,-0.7470885939815004,0.8216824525524508,0.928663181247256,0,0,0,0,0,0,1
2.152099231641642,2.359817769405716,1.8469459624931686,-1.5738742375639043,0.9758284774270685,0,0,0,0,0,1,0
2.1020373909311316,2.2923312753591083,-0.6261232519697283,0.23070811490260099,1.0544373043934228,0,0,0,0,0,1,0
2.0519755502206496,2.224844781312539,1.329483110553921,-1.2678339555666605,1.0858808351799645,0,0,0,0,0,0,1
2.1020373909311316,2.224844781312539,0.9464261941833093,-0.48690358081507323,1.1330461313597768,0,0,0,0,0,1,0
2.0519755502206496,2.224844781312539,-0.5051579099579562,0.37845169931506323,1.1644896621463185,0,0,0,0,0,1,0
2.0519755502206496,2.224844781312539,-0.7538088907599322,1.0221916028265068,1.1959331929328603,0,0,0,0,0,1,0
2.0519755502206496,2.1573582872659314,1.9947924916186677,-1.531661784874629,1.227376723719402,0,0,0,0,0,1,0
2.0519755502206496,2.224844781312539,-0.5992420648560012,0.5473015100721632,1.2588202545059437,0,0,0,0,0,1,0
2.0519755502206496,2.224844781312539,2.391290001546143,-1.6688522561147727,1.2902637852924854,0,0,0,0,0,1,0
2.1020373909311316,2.2923312753591083,1.3966860783382389,-1.2045152765327483,1.3217073160790271,0,0,0,0,0,1,0
2.152099231641642,2.359817769405716,-0.42451434861677473,-0.38137244909188583,1.3531508468655686,0,0,0,0,0,1,0
2.152099231641642,2.4273042634523234,-0.2565069291559801,-0.0014603748884116563,1.3845943776521104,0,0,0,0,0,0,1
2.2021610723521245,2.4273042634523234,-0.11538069680891266,-0.14920395930087393,1.431759673831923,0,0,0,0,0,0,1
2.152099231641642,2.4273042634523234,0.3886415615734712,-0.8668156550185482,1.4789249700117355,0,0,0,0,0,0,1
2.2021610723521245,2.494790757498893,-0.12210099358734446,-0.5607753730213048,1.526090266191548,1,1,0,0,0,1,0
2.2021610723521245,2.4273042634523234,0.27439651634013085,-0.12809773295623614,-1.6968716394289747,0,0,0,0,0,1,0
2.152099231641642,2.359817769405716,-0.014576245132435888,0.17794254904100726,-1.665428108642433,0,0,0,0,0,0,1
2.2021610723521245,2.494790757498893,0.5364880906989704,-0.7190720706060859,-1.6182628124626204,0,0,0,0,0,1,0
2.252222913062635,2.494790757498893,0.9598667877401729,-0.7823907496399986,-1.5868192816760787,0,0,0,0,0,1,0
2.2021610723521245,2.4273042634523234,0.3886415615734712,-0.14920395930087393,-1.555375750889537,0,0,0,0,0,1,0
2.2021610723521245,2.4273042634523234,0.2811168131185626,-0.20196952516246763,-1.5239322201029954,0,0,0,0,0,1,0
2.2021610723521245,2.4273042634523234,-0.13554158714420797,0.2940267939365136,-1.4924886893164537,0,0,0,0,0,1,0
2.152099231641642,2.359817769405716,-0.5051579099579562,0.12517698317941353,-1.461045158529912,0,0,0,0,0,1,0
2.152099231641642,2.359817769405716,0.4222430454656301,-1.1095372579818794,-1.4296016277433703,0,0,0,0,0,1,0
2.152099231641642,2.4273042634523234,-0.7941306714305228,1.6553783931656312,-1.3981580969568286,0,0,0,0,0,1,0
2.1020373909311316,2.2923312753591083,0.7851390715009464,-0.9090281077078234,-1.3352710353837454,0,0,0,0,0,1,0
2.1020373909311316,2.2923312753591083,0.27439651634013085,-0.28639443054101726,-1.3038275045972036,0,0,0,0,0,1,0
2.1020373909311316,2.224844781312539,0.6574534327107425,-0.318053770057974,-1.272383973810662,0,0,0,0,0,0,0
2.1020373909311316,2.2923312753591083,-0.3035490066050026,0.11462387000709466,-1.1937751468443076,0,0,0,0,0,1,0
2.0519755502206496,2.224844781312539,-0.8747742327717043,0.9799791501372319,-1.162331616057766,0,0,0,0,0,0,0
2.0519755502206496,2.224844781312539,-0.4581158325089337,1.0538509423434625,-1.0837227890914118,0,0,0,0,0,1,0
2.1020373909311316,2.2923312753591083,-0.2497866323775483,0.3890048124873821,-1.0522792583048701,0,0,0,0,0,1,0
2.0519755502206496,2.1573582872659314,-0.6261232519697283,1.0327447159988257,-1.0208357275183284,0,0,0,0,0,1,0
2.0519755502206496,2.1573582872659314,3.3657330344187515,-2.2598265937646227,-0.9893921967317867,0,0,0,0,0,0,1
2.1020373909311316,2.224844781312539,-0.42451434861677473,0.5895139627614381,-0.9422269005519742,0,0,0,0,0,1,0
2.1020373909311316,2.2923312753591083,1.2488395492127398,-1.7743833878379602,-0.9107833697654325,0,0,0,0,0,0,1
2.152099231641642,2.2923312753591083,0.6507331359323107,-0.8668156550185482,-0.86361807358562,0,0,0,0,0,0,1
2.1020373909311316,2.2923312753591083,-0.7134871100893414,0.32568613345346953,-0.8164527774058075,0,0,0,0,0,1,0
2.1020373909311316,2.359817769405716,0.12654998721463162,0.11462387000709466,-0.7850092466192657,0,0,0,0,0,0,0
2.1020373909311316,2.2923312753591083,0.7515375876087875,-0.8034969759846355,-0.7064004196529116,0,0,0,0,0,1,0
2.0519755502206496,2.2923312753591083,1.1345945039793994,-1.1306434843265167,-0.67495688886637,0,0,0,0,0,0,0
2.0519755502206496,2.224844781312539,-0.384192567946184,-0.04367282757768648,-0.5963480619000157,0,0,0,0,0,1,0
2.0519755502206496,2.224844781312539,-0.31698960016186617,-0.20196952516246763,-0.564904531113474,0,0,0,0,0,0,1
2.1020373909311316,2.2923312753591083,-1.3317544137050654,1.4970816955808501,-0.5177392349336615,0,0,0,0,0,0,1
2.1020373909311316,2.2923312753591083,1.4302875622303979,-1.2783870687389793,-0.4705739387538489,0,0,0,0,0,1,0
2.1020373909311316,2.359817769405716,1.423567265451966,-1.2889401819112978,-0.43913040796730723,0,0,0,0,0,0,1
2.1020373909311316,2.359817769405716,-0.9218163102207267,0.790023113035494,-0.3919651117874947,0,0,0,0,0,0,1
2.1020373909311316,2.2923312753591083,1.4302875622303979,-1.7532771614933227,-0.34479981560768214,0,0,0,0,0,1,0
2.001913709510139,2.224844781312539,2.129198427187303,-1.3944713136344853,-0.3133562848211405,0,0,0,0,0,0,1
2.001913709510139,2.0898717932193622,-0.9352569037775903,1.3598912243407069,-0.26619098864132795,0,0,0,0,0,0,0
2.001913709510139,2.1573582872659314,-0.06833861935989018,0.2940267939365136,-0.1875821616749737,0,0,0,0,0,0,0
2.001913709510139,2.0898717932193622,-0.5185985035148197,0.2623674544195569,-0.10897333470861952,0,0,0,0,0,0,1
2.001913709510139,2.1573582872659314,0.3819212647950394,-0.17031018564551095,-0.06180803852880699,0,0,0,0,0,1,0
